#TradeId,Date,Time,EPE,ENE,AllocatedEPE,AllocatedENE,PFE,BaselEE,BaselEEE,TimeWeightedBaselEPE,TimeWeightedBaselEEPE
Swap_20,2029-06-05,13.329029,878250,472420,0,0,1432779,960154,1337921,1114945.32,1198886.18
Swap_20,2029-07-05,13.411221,879389,476554,0,0,1436728,962619,1337921,1114011.78,1199738.27
Swap_20,2029-08-06,13.498892,881978,473108,0,0,1437601,966760,1337921,1113055.42,1200635.72
Swap_20,2029-09-05,13.581084,779541,453005,0,0,1281222,855560,1337921,1111497.08,1201466.57
Swap_20,2029-10-05,13.663276,780632,454455,0,0,1281430,857845,1337921,1109971.23,1202287.41
Swap_20,2029-11-05,13.748207,779875,456876,0,0,1281442,858137,1337921,1108415.49,1203125.31
Swap_20,2029-12-05,13.830399,783124,458471,0,0,1283722,862806,1337921,1106955.87,1203926.38
Swap_20,2030-01-07,13.920810,787069,463793,0,0,1284765,868363,1337921,1105406.29,1204796.63
Swap_20,2030-02-05,14.000262,789524,468066,0,0,1286994,872140,1337921,1104082.49,1205552.12
Swap_20,2030-03-05,14.076974,750151,419938,0,0,1193690,829628,1337921,1102586.86,1206273.47
Swap_20,2030-04-05,14.161906,748997,411380,0,0,1194126,829438,1337921,1100948.73,1207062.98
Swap_20,2030-05-07,14.249577,750235,410510,0,0,1197386,831933,1337921,1099293.60,1207868.10
Swap_20,2030-06-05,14.329029,752043,411526,0,0,1198281,834961,1337921,1097827.92,1208589.22
Swap_20,2030-07-05,14.411221,756796,413241,0,0,1200909,841305,1337921,1096364.89,1209326.84
Swap_20,2030-08-05,14.496152,760607,417748,0,0,1207396,846650,1337921,1094901.83,1210080.26
Swap_20,2030-09-05,14.581084,661064,398982,0,0,1058340,736811,1337921,1092816.03,1210824.91
Swap_20,2030-10-07,14.668755,662524,402999,0,0,1059059,739439,1337921,1090703.99,1211584.53
Swap_20,2030-11-05,14.748207,665299,404742,0,0,1063992,743446,1337921,1088833.23,1212265.14
Swap_20,2030-12-05,14.830399,667956,404936,0,0,1067486,747362,1337921,1086940.76,1212961.54
Swap_20,2031-01-06,14.918070,671733,408601,0,0,1070986,752606,1337921,1084975.93,1213695.91
Swap_20,2031-02-05,15.000262,674509,408815,0,0,1074053,756675,1337921,1083177.05,1214376.58
Swap_20,2031-03-05,15.076974,634474,352063,0,0,982165,712555,1337921,1081291.31,1215005.19
